-0.10097898992676786,-0.11312360239222771,0.25850925922257756,0.24530259552223752,33.62611111111111,33.58638888888889,21.903633156966492,21.95671075837743,0.059166666666666666,0.06388888888888888,0.0
-0.1098742536591942,-0.09425427470273108,0.31064715460429665,0.288682423560231,33.63611111111111,33.68416666666667,21.987037037037037,22.00953262786596,0.08722222222222223,0.09416666666666666,0.0
1.4428443915839844,1.2407292379007342,0.44078644082919133,-0.19936463872488533,137.7325,145.53833333333333,42.684836860670195,47.3114770723104,14.508055555555556,16.44,1.0
4.834998691517204,4.650688553717206,26.547104283041445,24.967073815655027,112.66444444444444,110.40333333333334,26.387394179894176,26.42160934744268,2.129722222222222,2.2911111111111113,1.0
4.602775083422988,4.7319595271113535,25.19243487727893,25.328999802307916,106.56472222222222,115.28944444444444,26.257821869488534,26.648734567901233,2.038611111111111,2.4430555555555555,1.0
4.638265814404018,4.800331334557249,25.62634767204122,26.071784864505485,108.12861111111111,116.14555555555556,26.23240299823633,26.628902116402116,1.9519444444444445,2.3447222222222224,1.0
4.627850780488792,4.474606177564417,25.175691988668007,21.9678381132514,108.52638888888889,117.39611111111111,26.417014991181656,27.206014109347443,2.056388888888889,2.6475,1.0
4.576064812546687,4.831565248835774,24.84751228157105,26.585361006262577,111.7275,117.18583333333333,26.661957671957673,26.837156084656087,2.0680555555555555,2.200277777777778,1.0
4.4467618231311965,4.919206294346823,25.323680949384112,27.798224200986915,103.60861111111112,115.57166666666667,26.087217813051147,26.536459435626103,1.8552777777777778,2.1425,1.0
4.5675620905175025,4.999356387405261,26.127125390913974,28.618597663863305,104.605,115.28055555555555,26.14933421516755,26.517010582010585,1.8677777777777778,2.0902777777777777,1.0
4.607829165711134,4.949219633584006,26.001284501906525,27.916143832117555,105.72555555555556,115.31583333333333,26.54404320987654,26.841322751322753,1.9738888888888888,2.105277777777778,1.0
4.646411343849995,4.818385811239719,26.065414212459906,26.684803458019694,108.32888888888888,115.90722222222222,26.76888447971781,27.08708553791887,2.1577777777777776,2.267777777777778,1.0
4.810260434050576,4.913949638749887,27.26004919571875,27.350278808504882,108.99083333333333,115.72333333333333,27.908756613756616,28.19616402116402,2.222777777777778,2.3647222222222224,1.0
4.936424539078384,5.088307648897496,30.116487738824986,29.593029467266035,103.25222222222222,114.81777777777778,27.488893298059963,28.094016754850088,1.7663888888888888,2.107222222222222,1.0
4.580102087504376,4.6852964871687295,25.14411851080822,25.214804490585916,108.82722222222222,116.27,26.690273368606704,27.045022045855376,2.1036111111111113,2.298611111111111,1.0
4.177502563888658,3.8374116786871157,19.96596761441066,17.854920226307506,127.85472222222222,108.87472222222222,28.936380070546736,28.21814373897707,3.769722222222222,3.749722222222222,1.0
4.580073755444147,4.0229984161279955,25.429068567865574,21.138023720854722,113.91888888888889,101.62027777777777,26.33574514991182,26.113655202821867,2.2258333333333336,2.3158333333333334,1.0
4.6314016661965445,4.024978884733686,25.158922083859128,21.16530451004362,119.15583333333333,102.54,27.517028218694882,27.051124338624337,2.6094444444444442,2.61,1.0
4.1691470594821425,3.8859109219621244,22.859197915182765,18.770990483361903,112.41277777777778,109.5813888888889,27.63853615520282,28.110806878306878,2.7655555555555558,3.52,1.0
4.182524344137297,3.848949802348839,22.98882704109492,18.675575693189433,109.2611111111111,105.38277777777778,27.039268077601413,27.485313051146385,2.4375,3.1005555555555557,1.0
4.2751698305920955,3.9259988524310154,21.91013930765454,17.722938365685504,114.61305555555556,112.75194444444445,27.05677689594356,27.582429453262787,2.852222222222222,3.555,1.0
4.200936703358065,4.01107882421791,21.1041732206064,19.606347942683513,114.87694444444445,107.65833333333333,26.951957671957672,26.75814814814815,2.901111111111111,3.022222222222222,1.0
4.350635808472371,4.094379559795426,22.827548053672793,19.96386798679702,112.21638888888889,107.80944444444444,26.33005291005291,26.49350529100529,2.4922222222222223,2.8983333333333334,1.0
4.072070638386121,3.9154997301238397,21.82203576997142,19.577580124385932,103.5775,101.20666666666666,25.83215167548501,26.066089065255728,2.174166666666667,2.6125,1.0
4.068430197346532,3.920536326909634,21.257646831391902,19.55604756445531,105.5436111111111,101.13722222222222,26.693509700176367,26.672372134038802,2.5108333333333333,2.7247222222222223,1.0
4.219216312411309,3.8018050144615647,21.77380451589822,19.521047759427255,111.79305555555555,96.19166666666666,26.379038800705466,25.71750881834215,2.6572222222222224,2.4166666666666665,1.0
4.1318798396055385,3.0819758223210267,21.593130234101373,16.738265460432626,110.16638888888889,82.99,27.231305114638445,25.99259700176367,2.6733333333333333,2.006111111111111,1.0
4.281351703926191,3.399202907958862,24.256952794582322,19.4790598811385,105.5225,84.11833333333334,27.053011463844797,26.302949735449737,2.109166666666667,1.7383333333333333,1.0
4.183893587887835,3.157055124985217,24.67167978923978,18.903265023811315,100.2838888888889,78.10305555555556,25.85628306878307,25.14984126984127,1.6169444444444445,1.2344444444444445,1.0
4.21313449156002,3.3890181968698116,24.070982178266505,19.441475751827312,104.14333333333333,83.58666666666667,25.875899470899473,25.173258377425043,1.8572222222222223,1.583888888888889,1.0
3.943530925901036,3.2130213193481993,23.278677713727244,18.86447427177598,93.95305555555555,79.02,24.992244268077606,24.56601410934744,1.4861111111111112,1.2997222222222222,1.0
3.8671317712404876,3.432236708676132,23.006721104780283,20.19736931196868,91.91666666666667,81.3575,25.04209435626102,24.71227513227513,1.4447222222222222,1.3852777777777778,1.0
0.5670446256139432,0.51595921004233,3.234662688446694,3.0029083449670413,39.99305555555556,39.46,23.760608465608463,23.73451940035273,0.30666666666666664,0.28833333333333333,2.0
0.5387980694722695,0.527596502963817,3.1112895548852406,3.037665720462623,40.22222222222222,40.33888888888889,24.314735449735444,24.344210758377425,0.3313888888888889,0.3441666666666667,2.0
0.4954053737838677,0.49643480685790964,2.9390549689651864,2.9598018794607652,39.71722222222222,39.69583333333333,24.0686684303351,24.042658730158728,0.33444444444444443,0.3552777777777778,2.0
0.5125256411555725,0.5322208185189637,3.0918828346271114,3.240748072225086,39.41833333333334,39.85138888888889,23.77310846560847,23.802592592592596,0.3202777777777778,0.3377777777777778,2.0
0.5409407125113086,0.5418552628139103,3.0681366870526303,2.9460307818651605,41.35527777777778,41.16583333333333,24.912297178130515,24.89183421516755,0.5091666666666667,0.5102777777777778,2.0
0.4976990949903441,0.4902028778084093,2.8210808488469503,2.78413235014874,41.56361111111111,41.49,25.04930335097002,25.032138447971782,0.6391666666666667,0.6138888888888889,2.0
0.43663838092944846,0.44742069745441276,2.445202312038037,2.4508690147495207,41.90416666666667,42.01722222222222,25.255246913580244,25.2626102292769,0.6827777777777778,0.6586111111111111,2.0
0.5122745369098762,0.5076194068633283,2.8077545914550157,2.689502797499681,41.55555555555556,41.3325,24.897433862433864,24.866763668430334,0.49194444444444446,0.47305555555555556,2.0
0.5051012913920782,0.5130728146663823,2.7578010404096602,2.8072175513263016,41.739444444444445,41.96888888888889,24.801446208112875,24.850793650793648,0.5125,0.545,2.0
0.3912992614300675,0.4074552963144793,2.156853156783395,2.307545064941687,42.483333333333334,42.7325,25.975396825396828,25.981309523809525,0.7941666666666667,0.7869444444444444,2.0
-0.0006227219546783837,-0.015227758045225633,0.798213011880515,0.749160021674693,45.081944444444446,44.72638888888889,27.71146384479718,27.699338624338626,4.338333333333333,4.404722222222222,2.0
0.0343006125287715,0.03477933991915451,1.0082884570795045,0.9898352253079904,45.4175,45.460277777777776,28.709664902998238,28.755035273368605,5.558333333333334,5.660277777777778,2.0
0.4946665136339644,0.5090532019828053,3.5552934765127633,3.6318693509141315,53.48305555555555,53.63055555555555,28.794440035273368,28.87693562610229,6.195555555555556,6.2988888888888885,2.0
0.6219914478333716,0.6425626552596436,4.241965185237406,4.2450362601671765,54.46805555555556,54.465555555555554,28.066666666666666,28.040599647266312,5.006666666666667,4.8975,2.0
0.5461830869714388,0.4966480967609936,3.643405056929022,3.4662333602627573,52.49722222222222,52.086666666666666,28.159329805996475,28.197111992945324,5.1258333333333335,5.214444444444444,2.0
0.634282322298453,0.6538477149628334,4.1539610777072795,4.332626605529186,53.44555555555556,53.604166666666664,28.24929894179894,28.22658289241622,5.025,5.065,2.0
0.6126467970212078,0.5850775437599685,3.9760290692820504,3.827219795211142,53.609722222222224,53.244166666666665,28.196327160493826,28.187927689594353,4.888333333333334,4.865555555555556,2.0
0.5366550533878703,0.5311312107430923,3.491453272550428,3.468855097851015,54.660555555555554,54.46472222222222,28.741358024691355,28.7189594356261,5.535277777777778,5.511111111111111,2.0
0.3913320322491246,0.40186523260496754,2.7830377238763977,2.830988125181582,53.466388888888886,53.245555555555555,29.24063492063492,29.127879188712523,6.62,6.481388888888889,2.0
0.526830684004011,0.5325607666201232,3.486724709917251,3.54683187785721,54.59,54.74722222222222,28.75227513227513,28.801234567901233,5.831388888888889,6.078055555555555,2.0
0.495639499881324,0.49068941002666117,3.4744705737772206,3.4542248258566826,52.49055555555555,52.30555555555556,28.36639770723104,28.35026455026455,5.287222222222222,5.282777777777778,2.0
0.4764399084813255,0.4915617216959499,3.324126879347851,3.368605297272666,52.079166666666666,52.24388888888889,28.39292768959436,28.393522927689595,5.2427777777777775,5.206111111111111,2.0
0.5427618305737701,0.5273041650664227,3.64122448203487,3.5258609103872858,52.85583333333334,52.60388888888889,28.23187389770723,28.22583774250441,4.842222222222222,4.884722222222222,2.0
0.677839224664576,0.637180096987672,4.3275240472667145,4.170322562922205,53.681666666666665,53.0625,28.04727954144621,28.028068783068786,4.771388888888889,4.7283333333333335,2.0
0.45173688752865676,0.4199365574548406,3.195549842644132,3.113097049671,51.82555555555555,51.58277777777778,28.159179894179893,28.206829805996474,4.0441666666666665,4.105555555555555,2.0
0.4878518716302166,0.4358895640078203,3.548136471451938,3.242822506356684,52.51638888888889,51.80972222222222,28.92046737213404,28.926181657848325,6.121666666666667,6.139722222222222,2.0
0.6198108967863626,0.5848535061086293,4.1426895828662476,4.031929881685707,54.06388888888889,53.74611111111111,29.199907407407405,29.275030864197536,6.875555555555556,6.916388888888889,2.0
0.3328018976016521,0.3177520581361743,2.7109175507200236,2.632400052561357,52.44027777777778,51.98305555555555,29.257050264550262,29.18572310405644,6.956666666666667,6.858055555555556,2.0
2.0252379000902274,1.8857863451765453,14.316885875500649,13.305086449630654,86.91416666666667,83.22972222222222,26.977535273368606,26.895992063492063,2.075833333333333,2.0841666666666665,2.0
1.9128447262040604,1.9581749426387753,13.367520589271047,13.772805954039622,85.45527777777778,86.14666666666666,27.05499559082892,27.05033950617284,1.748888888888889,1.6952777777777779,2.0
